13662	0
15778	0
17894	0
20010	0
22126	0
24242	0
26358	0
28474	0
30590	0
32706	0
34822	0
36938	0
39054	0
41170	0
43286	0
45402	0
47518	0
49634	0
51750	0
53866	0
55982	0
58098	0
60214	0
62330	0
64446	0
66562	0
68678	0
70794	0
72910	0
75026	0
77142	0
79258	0
81374	0
83490	0
85606	0
87722	0
1012	0
3128	0
5244	0
7360	0
9476	0
11592	0
13708	0
15824	0
17940	0
20056	0
22172	0
24288	0
26404	0
28520	0
30636	0
32752	0
34868	0
36984	0
39100	0
41216	0
43332	0
45448	0
47564	0
49680	0
51796	0
53912	0
56028	0
58144	0
60260	0
62376	0
64492	0
66608	0
68724	0
70840	0
72956	0
75072	0
77188	0
79304	0
81420	0
83536	0
85652	0
87768	0
1058	0
3174	0
5290	0
7406	0
9522	0
11638	0
13754	0
15870	0
17986	0
20102	0
22218	0
24334	0
26450	0
28566	0
30682	0
32798	0
34914	0
37030	0
39146	0
41262	0
43378	0
45494	0
47610	0
49726	0
51842	0
53958	0
56074	0
58190	0
60306	0
62422	0
64538	0
66654	0
68770	0
70886	0
73002	0
75118	0
77234	0
79350	0
81466	0
83582	0
85698	0
87814	0
1104	0
3220	0
5336	0
7452	0
9568	0
11684	0
13800	0
15916	0
18032	0
20148	0
22264	0
24380	0
26496	0
28612	0
30728	0
32844	0
34960	0
37076	0
39192	0
41308	0
43424	0
45540	0
47656	0
49772	0
51888	0
54004	0
56120	0
58236	0
60352	0
62468	0
64584	0
66700	0
68816	0
70932	0
73048	0
75164	0
77280	0
79396	0
81512	0
83628	0
85744	0
87860	0
1150	0
3266	0
5382	0
7498	0
9614	0
11730	0
13846	0
15962	0
18078	0
20194	0
22310	0
24426	0
26542	0
28658	0
30774	0
32890	0
35006	0
37122	0
39238	0
41354	0
43470	0
45586	0
47702	0
49818	0
51934	0
54050	0
56166	0
58282	0
60398	0
62514	0
64630	0
66746	0
68862	0
70978	0
73094	0
75210	0
77326	0
79442	0
81558	0
83674	0
85790	0
87906	0
1196	0
3312	0
5428	0
7544	0
9660	0
11776	0
13892	0
16008	0
18124	0
20240	0
22356	0
24472	0
26588	0
28704	0
30820	0
32936	0
35052	0
37168	0
39284	0
41400	0
43516	0
45632	0
47748	0
49864	0
51980	0
54096	0
56212	0
58328	0
60444	0
62560	0
64676	0
66792	0
68908	0
71024	0
73140	0
75256	0
77372	0
79488	0
81604	0
83720	0
85836	0
87952	0
1242	0
3358	0
5474	0
7590	0
9706	0
11822	0
13938	0
16054	0
18170	0
20286	0
22402	0
24518	0
26634	0
28750	0
30866	0
32982	0
35098	0
37214	0
39330	0
41446	0
43562	0
45678	0
47794	0
49910	0
52026	0
54142	0
56258	0
58374	0
60490	0
62606	0
64722	0
66838	0
68954	0
71070	0
73186	0
75302	0
77418	0
79534	0
81650	0
83766	0
85882	0
87998	0
1288	0
3404	0
5520	0
7636	0
9752	0
11868	0
13984	0
16100	0
18216	0
20332	0
22448	0
24564	0
26680	0
28796	0
30912	0
33028	0
35144	0
37260	0
39376	0
41492	0
43608	0
45724	0
47840	0
49956	0
52072	0
54188	0
56304	0
58420	0
60536	0
62652	0
64768	0
66884	0
69000	0
71116	0
73232	0
75348	0
77464	0
79580	0
81696	0
83812	0
85928	0
88044	0
1334	0
3450	0
5566	0
7682	0
9798	0
11914	0
14030	0
16146	0
18262	0
20378	0
22494	0
24610	0
26726	0
28842	0
30958	0
33074	0
35190	0
37306	0
39422	0
41538	0
43654	0
45770	0
47886	0
50002	0
52118	0
54234	0
56350	0
58466	0
60582	0
62698	0
64814	0
66930	0
69046	0
71162	0
73278	0
75394	0
77510	0
79626	0
81742	0
83858	0
85974	0
88090	0
1380	0
3496	0
5612	0
7728	0
9844	0
11960	0
14076	0
16192	0
18308	0
20424	0
22540	0
24656	0
26772	0
28888	0
31004	0
33120	0
35236	0
37352	0
39468	0
41584	0
43700	0
45816	0
47932	0
50048	0
52164	0
54280	0
56396	0
58512	0
60628	0
62744	0
64860	0
66976	0
69092	0
71208	0
73324	0
75440	0
77556	0
79672	0
81788	0
83904	0
86020	0
88136	0
1426	0
3542	0
5658	0
7774	0
9890	0
12006	0
14122	0
16238	0
18354	0
20470	0
22586	0
24702	0
26818	0
28934	0
31050	0
33166	0
35282	0
37398	0
39514	0
41630	0
43746	0
45862	0
47978	0
50094	0
52210	0
54326	0
56442	0
58558	0
60674	0
62790	0
64906	0
67022	0
69138	0
71254	0
73370	0
75486	0
77602	0
79718	0
81834	0
83950	0
86066	0
88182	0
1472	0
3588	0
5704	0
7820	0
9936	0
12052	0
14168	0
16284	0
18400	0
20516	0
22632	0
24748	0
26864	0
28980	0
31096	0
33212	0
35328	0
37444	0
39560	0
41676	0
43792	0
45908	0
48024	0
50140	0
52256	0
54372	0
56488	0
58604	0
60720	0
62836	0
64952	0
67068	0
69184	0
71300	0
73416	0
75532	0
77648	0
79764	0
81880	0
83996	0
86112	0
88228	0
1518	0
3634	0
5750	0
7866	0
9982	0
12098	0
14214	0
16330	0
18446	0
20562	0
22678	0
24794	0
26910	0
29026	0
31142	0
33258	0
35374	0
37490	0
39606	0
41722	0
43838	0
45954	0
48070	0
50186	0
52302	0
54418	0
56534	0
58650	0
60766	0
62882	0
64998	0
67114	0
69230	0
71346	0
73462	0
75578	0
77694	0
79810	0
81926	0
84042	0
86158	0
88274	0
1564	0
3680	0
5796	0
7912	0
10028	0
12144	0
14260	0
16376	0
18492	0
20608	0
22724	0
24840	0
26956	0
29072	0
31188	0
33304	0
35420	0
37536	0
39652	0
41768	0
43884	0
46000	0
48116	0
50232	0
52348	0
54464	0
56580	0
58696	0
60812	0
62928	0
65044	0
67160	0
69276	0
71392	0
73508	0
75624	0
77740	0
79856	0
81972	0
84088	0
86204	0
88320	0
1610	0
3726	0
5842	0
7958	0
10074	0
12190	0
14306	0
16422	0
18538	0
20654	0
22770	0
24886	0
27002	0
29118	0
31234	0
33350	0
35466	0
37582	0
39698	0
41814	0
43930	0
46046	0
48162	0
50278	0
52394	0
54510	0
56626	0
58742	0
60858	0
62974	0
65090	0
67206	0
69322	0
71438	0
73554	0
75670	0
77786	0
79902	0
82018	0
84134	0
86250	0
88366	0
1656	0
3772	0
5888	0
8004	0
10120	0
12236	0
14352	0
16468	0
18584	0
20700	0
22816	0
24932	0
27048	0
29164	0
31280	0
33396	0
35512	0
37628	0
39744	0
41860	0
43976	0
46092	0
48208	0
50324	0
52440	0
54556	0
56672	0
58788	0
60904	0
63020	0
65136	0
67252	0
69368	0
71484	0
73600	0
75716	0
77832	0
79948	0
82064	0
84180	0
86296	0
88412	0
1702	0
3818	0
5934	0
8050	0
10166	0
12282	0
14398	0
16514	0
18630	0
20746	0
22862	0
24978	0
27094	0
29210	0
31326	0
33442	0
35558	0
37674	0
39790	0
41906	0
44022	0
46138	0
48254	0
50370	0
52486	0
54602	0
56718	0
58834	0
60950	0
63066	0
65182	0
67298	0
69414	0
71530	0
73646	0
75762	0
77878	0
79994	0
82110	0
84226	0
86342	0
88458	0
1748	0
3864	0
5980	0
8096	0
10212	0
12328	0
14444	0
16560	0
18676	0
20792	0
22908	0
25024	0
27140	0
29256	0
31372	0
33488	0
35604	0
37720	0
39836	0
41952	0
44068	0
46184	0
48300	0
50416	0
52532	0
54648	0
56764	0
58880	0
60996	0
63112	0
65228	0
67344	0
69460	0
71576	0
73692	0
75808	0
77924	0
80040	0
82156	0
84272	0
86388	0
88504	0
1794	0
3910	0
6026	0
8142	0
10258	0
12374	0
14490	0
16606	0
18722	0
20838	0
22954	0
25070	0
27186	0
29302	0
31418	0
33534	0
35650	0
37766	0
39882	0
41998	0
44114	0
46230	0
48346	0
50462	0
52578	0
54694	0
56810	0
58926	0
61042	0
63158	0
65274	0
67390	0
69506	0
71622	0
73738	0
75854	0
77970	0
80086	0
82202	0
84318	0
86434	0
88550	0
1840	0
3956	0
6072	0
8188	0
10304	0
12420	0
14536	0
16652	0
18768	0
20884	0
23000	0
25116	0
27232	0
29348	0
31464	0
33580	0
35696	0
37812	0
39928	0
42044	0
44160	0
46276	0
48392	0
50508	0
52624	0
54740	0
56856	0
58972	0
61088	0
63204	0
65320	0
67436	0
69552	0
71668	0
73784	0
75900	0
78016	0
80132	0
82248	0
84364	0
86480	0
88596	0
1886	0
4002	0
6118	0
8234	0
10350	0
12466	0
14582	0
16698	0
18814	0
20930	0
23046	0
25162	0
27278	0
29394	0
31510	0
33626	0
35742	0
37858	0
39974	0
42090	0
44206	0
46322	0
48438	0
50554	0
52670	0
54786	0
56902	0
59018	0
61134	0
63250	0
65366	0
67482	0
69598	0
71714	0
73830	0
75946	0
78062	0
80178	0
82294	0
84410	0
86526	0
88642	0
1932	0
4048	0
6164	0
8280	0
10396	0
12512	0
14628	0
16744	0
18860	0
20976	0
23092	0
25208	0
27324	0
29440	0
31556	0
33672	0
35788	0
37904	0
40020	0
42136	0
44252	0
46368	0
48484	0
50600	0
52716	0
54832	0
56948	0
59064	0
61180	0
63296	0
65412	0
67528	0
69644	0
71760	0
73876	0
75992	0
78108	0
80224	0
82340	0
84456	0
86572	0
88688	0
1978	0
4094	0
6210	0
8326	0
10442	0
12558	0
14674	0
16790	0
18906	0
21022	0
23138	0
25254	0
27370	0
29486	0
31602	0
33718	0
35834	0
37950	0
40066	0
42182	0
44298	0
46414	0
48530	0
50646	0
52762	0
54878	0
56994	0
59110	0
61226	0
63342	0
65458	0
67574	0
69690	0
71806	0
73922	0
76038	0
78154	0
80270	0
82386	0
84502	0
86618	0
88734	0
2024	0
4140	0
6256	0
8372	0
10488	0
12604	0
14720	0
16836	0
18952	0
21068	0
23184	0
25300	0
27416	0
29532	0
31648	0
33764	0
35880	0
37996	0
40112	0
42228	0
44344	0
46460	0
48576	0
50692	0
52808	0
54924	0
57040	0
59156	0
61272	0
63388	0
65504	0
67620	0
69736	0
71852	0
73968	0
76084	0
78200	0
80316	0
82432	0
84548	0
86664	0
88780	0
2070	0
4186	0
6302	0
8418	0
10534	0
12650	0
14766	0
16882	0
18998	0
21114	0
23230	0
25346	0
27462	0
29578	0
31694	0
33810	0
35926	0
38042	0
40158	0
42274	0
44390	0
46506	0
48622	0
50738	0
52854	0
54970	0
57086	0
59202	0
61318	0
63434	0
65550	0
67666	0
69782	0
71898	0
74014	0
76130	0
78246	0
80362	0
82478	0
84594	0
86710	0
88826	0
45	0
2161	0
4277	0
6393	0
8509	0
10625	0
12741	0
14857	0
16973	0
19089	0
21205	0
23321	0
25437	0
27553	0
29669	0
31785	0
33901	0
36017	0
38133	0
40249	0
42365	0
44481	0
46597	0
48713	0
50829	0
52945	0
55061	0
57177	0
59293	0
61409	0
63525	0
65641	0
67757	0
69873	0
71989	0
74105	0
76221	0
78337	0
80453	0
82569	0
84685	0
86801	0
91	0
2207	0
4323	0
6439	0
8555	0
10671	0
12787	0
14903	0
17019	0
19135	0
21251	0
23367	0
25483	0
27599	0
29715	0
31831	0
33947	0
36063	0
38179	0
40295	0
42411	0
44527	0
46643	0
48759	0
50875	0
52991	0
55107	0
57223	0
59339	0
61455	0
63571	0
65687	0
67803	0
69919	0
72035	0
74151	0
76267	0
78383	0
80499	0
82615	0
84731	0
86847	0
137	0
2253	0
4369	0
6485	0
8601	0
10717	0
12833	0
14949	0
17065	0
19181	0
21297	0
23413	0
25529	0
27645	0
29761	0
31877	0
33993	0
36109	0
38225	0
40341	0
42457	0
44573	0
46689	0
48805	0
50921	0
53037	0
55153	0
57269	0
59385	0
61501	0
63617	0
65733	0
67849	0
69965	0
72081	0
74197	0
76313	0
78429	0
80545	0
82661	0
84777	0
86893	0
183	0
2299	0
4415	0
6531	0
8647	0
10763	0
12879	0
14995	0
17111	0
19227	0
21343	0
23459	0
25575	0
27691	0
29807	0
31923	0
34039	0
36155	0
38271	0
40387	0
42503	0
44619	0
46735	0
48851	0
50967	0
53083	0
55199	0
57315	0
59431	0
61547	0
63663	0
65779	0
67895	0
70011	0
72127	0
74243	0
76359	0
78475	0
80591	0
82707	0
84823	0
86939	0
229	0
2345	0
4461	0
6577	0
8693	0
10809	0
12925	0
15041	0
17157	0
19273	0
21389	0
23505	0
25621	0
27737	0
29853	0
31969	0
34085	0
36201	0
38317	0
40433	0
42549	0
44665	0
46781	0
48897	0
51013	0
53129	0
55245	0
57361	0
59477	0
61593	0
63709	0
65825	0
67941	0
70057	0
72173	0
74289	0
76405	0
78521	0
80637	0
82753	0
84869	0
86985	0
275	0
2391	0
4507	0
6623	0
8739	0
10855	0
12971	0
15087	0
17203	0
19319	0
21435	0
23551	0
25667	0
27783	0
29899	0
32015	0
34131	0
36247	0
38363	0
40479	0
42595	0
44711	0
46827	0
48943	0
51059	0
53175	0
55291	0
57407	0
59523	0
61639	0
63755	0
65871	0
67987	0
70103	0
72219	0
74335	0
76451	0
78567	0
80683	0
82799	0
84915	0
87031	0
321	0
2437	0
4553	0
6669	0
8785	0
10901	0
13017	0
15133	0
17249	0
19365	0
21481	0
23597	0
25713	0
27829	0
29945	0
32061	0
34177	0
36293	0
38409	0
40525	0
42641	0
44757	0
46873	0
48989	0
51105	0
53221	0
55337	0
57453	0
59569	0
61685	0
63801	0
65917	0
68033	0
70149	0
72265	0
74381	0
76497	0
78613	0
80729	0
82845	0
84961	0
87077	0
367	0
2483	0
4599	0
6715	0
8831	0
10947	0
13063	0
15179	0
17295	0
19411	0
21527	0
23643	0
25759	0
27875	0
29991	0
32107	0
34223	0
36339	0
38455	0
40571	0
42687	0
44803	0
46919	0
49035	0
51151	0
53267	0
55383	0
57499	0
59615	0
61731	0
63847	0
65963	0
68079	0
70195	0
72311	0
74427	0
76543	0
78659	0
80775	0
82891	0
85007	0
87123	0
413	0
2529	0
4645	0
6761	0
8877	0
10993	0
13109	0
15225	0
17341	0
19457	0
21573	0
23689	0
25805	0
27921	0
30037	0
32153	0
34269	0
36385	0
38501	0
40617	0
42733	0
44849	0
46965	0
49081	0
51197	0
53313	0
55429	0
57545	0
59661	0
61777	0
63893	0
66009	0
68125	0
70241	0
72357	0
74473	0
76589	0
78705	0
80821	0
82937	0
85053	0
87169	0
459	0
2575	0
4691	0
6807	0
8923	0
11039	0
13155	0
15271	0
17387	0
19503	0
21619	0
23735	0
25851	0
27967	0
30083	0
32199	0
34315	0
36431	0
38547	0
40663	0
42779	0
44895	0
47011	0
49127	0
51243	0
53359	0
55475	0
57591	0
59707	0
61823	0
63939	0
66055	0
68171	0
70287	0
72403	0
74519	0
76635	0
78751	0
80867	0
82983	0
85099	0
87215	0
505	0
2621	0
4737	0
6853	0
8969	0
11085	0
13201	0
15317	0
17433	0
19549	0
21665	0
23781	0
25897	0
28013	0
30129	0
32245	0
34361	0
36477	0
38593	0
40709	0
42825	0
44941	0
47057	0
49173	0
51289	0
53405	0
55521	0
57637	0
59753	0
61869	0
63985	0
66101	0
68217	0
70333	0
72449	0
74565	0
76681	0
78797	0
80913	0
83029	0
85145	0
87261	0
551	0
2667	0
4783	0
6899	0
9015	0
11131	0
13247	0
15363	0
17479	0
19595	0
21711	0
23827	0
25943	0
28059	0
30175	0
32291	0
34407	0
36523	0
38639	0
40755	0
42871	0
44987	0
47103	0
49219	0
51335	0
53451	0
55567	0
57683	0
59799	0
61915	0
64031	0
66147	0
68263	0
70379	0
72495	0
74611	0
76727	0
78843	0
80959	0
83075	0
85191	0
87307	0
597	0
2713	0
4829	0
6945	0
9061	0
11177	0
13293	0
15409	0
17525	0
19641	0
21757	0
23873	0
25989	0
28105	0
30221	0
32337	0
34453	0
36569	0
38685	0
40801	0
42917	0
45033	0
47149	0
49265	0
51381	0
53497	0
55613	0
57729	0
59845	0
61961	0
64077	0
66193	0
68309	0
70425	0
72541	0
74657	0
76773	0
78889	0
81005	0
83121	0
85237	0
87353	0
643	0
2759	0
4875	0
6991	0
9107	0
11223	0
13339	0
15455	0
17571	0
19687	0
21803	0
23919	0
26035	0
28151	0
30267	0
32383	0
34499	0
36615	0
38731	0
40847	0
42963	0
45079	0
47195	0
49311	0
51427	0
53543	0
55659	0
57775	0
59891	0
62007	0
64123	0
66239	0
68355	0
70471	0
72587	0
74703	0
76819	0
78935	0
81051	0
83167	0
85283	0
87399	0
689	0
2805	0
4921	0
7037	0
9153	0
11269	0
13385	0
15501	0
17617	0
19733	0
21849	0
23965	0
26081	0
28197	0
30313	0
32429	0
34545	0
36661	0
38777	0
40893	0
43009	0
45125	0
47241	0
49357	0
51473	0
53589	0
55705	0
57821	0
59937	0
62053	0
64169	0
66285	0
68401	0
70517	0
72633	0
74749	0
76865	0
78981	0
81097	0
83213	0
85329	0
87445	0
735	0
2851	0
4967	0
7083	0
9199	0
11315	0
13431	0
15547	0
17663	0
19779	0
21895	0
24011	0
26127	0
28243	0
30359	0
32475	0
34591	0
36707	0
38823	0
40939	0
43055	0
45171	0
47287	0
49403	0
51519	0
53635	0
55751	0
57867	0
59983	0
62099	0
64215	0
66331	0
68447	0
70563	0
72679	0
74795	0
76911	0
79027	0
81143	0
83259	0
85375	0
87491	0
781	0
2897	0
5013	0
7129	0
9245	0
11361	0
13477	0
15593	0
17709	0
19825	0
21941	0
24057	0
26173	0
28289	0
30405	0
32521	0
34637	0
36753	0
38869	0
40985	0
43101	0
45217	0
47333	0
49449	0
51565	0
53681	0
55797	0
57913	0
60029	0
62145	0
64261	0
66377	0
68493	0
70609	0
72725	0
74841	0
76957	0
79073	0
81189	0
83305	0
85421	0
87537	0
827	0
2943	0
5059	0
7175	0
9291	0
11407	0
13523	0
15639	0
17755	0
19871	0
21987	0
24103	0
26219	0
28335	0
30451	0
32567	0
34683	0
36799	0
38915	0
41031	0
43147	0
45263	0
47379	0
49495	0
51611	0
53727	0
55843	0
57959	0
60075	0
62191	0
64307	0
66423	0
68539	0
70655	0
72771	0
74887	0
77003	0
79119	0
81235	0
83351	0
85467	0
87583	0
873	0
2989	0
5105	0
7221	0
9337	0
11453	0
13569	0
15685	0
17801	0
19917	0
22033	0
24149	0
26265	0
28381	0
30497	0
32613	0
34729	0
36845	0
38961	0
41077	0
43193	0
45309	0
47425	0
49541	0
51657	0
53773	0
55889	0
58005	0
60121	0
62237	0
64353	0
66469	0
68585	0
70701	0
72817	0
74933	0
77049	0
79165	0
81281	0
83397	0
85513	0
87629	0
919	0
3035	0
5151	0
7267	0
9383	0
11499	0
13615	0
15731	0
17847	0
19963	0
22079	0
24195	0
26311	0
28427	0
30543	0
32659	0
34775	0
36891	0
39007	0
41123	0
43239	0
45355	0
47471	0
49587	0
51703	0
53819	0
55935	0
58051	0
60167	0
62283	0
64399	0
66515	0
68631	0
70747	0
72863	0
74979	0
77095	0
79211	0
81327	0
83443	0
85559	0
87675	0
965	0
3081	0
5197	0
7313	0
9429	0
11545	0
13661	0
15777	0
17893	0
20009	0
22125	0
24241	0
26357	0
28473	0
30589	0
32705	0
34821	0
36937	0
39053	0
41169	0
43285	0
45401	0
47517	0
49633	0
51749	0
53865	0
55981	0
58097	0
60213	0
62329	0
64445	0
66561	0
68677	0
70793	0
72909	0
75025	0
77141	0
79257	0
81373	0
83489	0
85605	0
87721	0
1011	0
3127	0
5243	0
7359	0
9475	0
11591	0
13707	0
15823	0
17939	0
20055	0
22171	0
24287	0
26403	0
28519	0
30635	0
32751	0
34867	0
36983	0
39099	0
41215	0
43331	0
45447	0
47563	0
49679	0
51795	0
53911	0
56027	0
58143	0
60259	0
62375	0
64491	0
66607	0
68723	0
70839	0
72955	0
75071	0
77187	0
79303	0
81419	0
83535	0
85651	0
87767	0
1057	0
3173	0
5289	0
7405	0
9521	0
11637	0
13753	0
15869	0
17985	0
20101	0
22217	0
24333	0
26449	0
28565	0
30681	0
32797	0
34913	0
37029	0
39145	0
41261	0
43377	0
45493	0
47609	0
49725	0
51841	0
53957	0
56073	0
58189	0
60305	0
62421	0
64537	0
66653	0
68769	0
70885	0
73001	0
75117	0
77233	0
79349	0
81465	0
83581	0
85697	0
87813	0
1103	0
3219	0
5335	0
7451	0
9567	0
11683	0
13799	0
15915	0
18031	0
20147	0
22263	0
24379	0
26495	0
28611	0
30727	0
32843	0
34959	0
37075	0
39191	0
41307	0
43423	0
45539	0
47655	0
49771	0
51887	0
54003	0
56119	0
58235	0
60351	0
62467	0
64583	0
66699	0
68815	0
70931	0
73047	0
75163	0
77279	0
79395	0
81511	0
83627	0
85743	0
87859	0
1149	0
3265	0
5381	0
7497	0
9613	0
11729	0
13845	0
15961	0
18077	0
20193	0
22309	0
24425	0
26541	0
28657	0
30773	0
32889	0
35005	0
37121	0
39237	0
41353	0
43469	0
45585	0
47701	0
49817	0
51933	0
54049	0
56165	0
58281	0
60397	0
62513	0
64629	0
66745	0
68861	0
70977	0
73093	0
75209	0
77325	0
79441	0
81557	0
83673	0
85789	0
87905	0
1195	0
3311	0
5427	0
7543	0
9659	0
11775	0
13891	0
16007	0
18123	0
20239	0
22355	0
24471	0
26587	0
28703	0
30819	0
32935	0
35051	0
37167	0
39283	0
41399	0
43515	0
45631	0
47747	0
49863	0
51979	0
54095	0
56211	0
58327	0
60443	0
62559	0
64675	0
66791	0
68907	0
71023	0
73139	0
75255	0
77371	0
79487	0
81603	0
83719	0
85835	0
87951	0
1241	0
3357	0
5473	0
7589	0
9705	0
11821	0
13937	0
16053	0
18169	0
20285	0
22401	0
24517	0
26633	0
28749	0
30865	0
32981	0
35097	0
37213	0
39329	0
41445	0
43561	0
45677	0
47793	0
49909	0
52025	0
54141	0
56257	0
58373	0
60489	0
62605	0
64721	0
66837	0
68953	0
71069	0
73185	0
75301	0
77417	0
79533	0
81649	0
83765	0
85881	0
87997	0
1287	0
3403	0
5519	0
7635	0
9751	0
11867	0
13983	0
16099	0
18215	0
20331	0
22447	0
24563	0
26679	0
28795	0
30911	0
33027	0
35143	0
37259	0
39375	0
41491	0
43607	0
45723	0
47839	0
49955	0
52071	0
54187	0
56303	0
58419	0
60535	0
62651	0
64767	0
66883	0
68999	0
71115	0
73231	0
75347	0
77463	0
79579	0
81695	0
83811	0
85927	0
88043	0
1333	0
3449	0
5565	0
7681	0
9797	0
11913	0
14029	0
16145	0
18261	0
20377	0
22493	0
24609	0
26725	0
28841	0
30957	0
33073	0
35189	0
37305	0
39421	0
41537	0
43653	0
45769	0
47885	0
50001	0
52117	0
54233	0
56349	0
58465	0
60581	0
62697	0
64813	0
66929	0
69045	0
71161	0
73277	0
75393	0
77509	0
79625	0
81741	0
83857	0
85973	0
88089	0
1379	0
3495	0
5611	0
7727	0
9843	0
11959	0
14075	0
16191	0
18307	0
20423	0
22539	0
24655	0
26771	0
28887	0
31003	0
33119	0
35235	0
37351	0
39467	0
41583	0
43699	0
45815	0
47931	0
50047	0
52163	0
54279	0
56395	0
58511	0
60627	0
62743	0
64859	0
66975	0
69091	0
71207	0
73323	0
75439	0
77555	0
79671	0
81787	0
83903	0
86019	0
88135	0
1425	0
3541	0
5657	0
7773	0
9889	0
12005	0
14121	0
16237	0
18353	0
20469	0
22585	0
24701	0
26817	0
28933	0
31049	0
33165	0
35281	0
37397	0
39513	0
41629	0
43745	0
45861	0
47977	0
50093	0
52209	0
54325	0
56441	0
58557	0
60673	0
62789	0
64905	0
67021	0
69137	0
71253	0
73369	0
75485	0
77601	0
79717	0
81833	0
83949	0
86065	0
88181	0
1471	0
3587	0
5703	0
7819	0
9935	0
12051	0
14167	0
16283	0
18399	0
20515	0
22631	0
24747	0
26863	0
28979	0
31095	0
33211	0
35327	0
37443	0
39559	0
41675	0
43791	0
45907	0
48023	0
50139	0
52255	0
54371	0
56487	0
58603	0
60719	0
62835	0
64951	0
67067	0
69183	0
71299	0
73415	0
75531	0
77647	0
79763	0
81879	0
83995	0
86111	0
88227	0
1517	0
3633	0
5749	0
7865	0
9981	0
12097	0
14213	0
16329	0
18445	0
20561	0
22677	0
24793	0
26909	0
29025	0
31141	0
33257	0
35373	0
37489	0
39605	0
41721	0
43837	0
45953	0
48069	0
50185	0
52301	0
54417	0
56533	0
58649	0
60765	0
62881	0
64997	0
67113	0
69229	0
71345	0
73461	0
75577	0
77693	0
79809	0
81925	0
84041	0
86157	0
88273	0
1563	0
3679	0
5795	0
7911	0
10027	0
12143	0
14259	0
16375	0
18491	0
20607	0
22723	0
24839	0
26955	0
29071	0
31187	0
33303	0
35419	0
37535	0
39651	0
41767	0
43883	0
45999	0
48115	0
50231	0
52347	0
54463	0
56579	0
58695	0
60811	0
62927	0
65043	0
67159	0
69275	0
71391	0
73507	0
75623	0
77739	0
79855	0
81971	0
84087	0
86203	0
88319	0
1609	0
3725	0
5841	0
7957	0
10073	0
12189	0
14305	0
16421	0
18537	0
20653	0
22769	0
24885	0
27001	0
29117	0
31233	0
33349	0
35465	0
37581	0
39697	0
41813	0
43929	0
46045	0
48161	0
50277	0
52393	0
54509	0
56625	0
58741	0
60857	0
62973	0
65089	0
67205	0
69321	0
71437	0
73553	0
75669	0
77785	0
79901	0
82017	0
84133	0
86249	0
88365	0
1655	0
3771	0
5887	0
8003	0
10119	0
12235	0
14351	0
16467	0
18583	0
20699	0
22815	0
24931	0
27047	0
29163	0
31279	0
33395	0
35511	0
37627	0
39743	0
41859	0
43975	0
46091	0
48207	0
50323	0
52439	0
54555	0
56671	0
58787	0
60903	0
63019	0
65135	0
67251	0
69367	0
71483	0
73599	0
75715	0
77831	0
79947	0
82063	0
84179	0
86295	0
88411	0
1701	0
3817	0
5933	0
8049	0
10165	0
12281	0
14397	0
16513	0
18629	0
20745	0
22861	0
24977	0
27093	0
29209	0
31325	0
33441	0
35557	0
37673	0
39789	0
41905	0
44021	0
46137	0
48253	0
50369	0
52485	0
54601	0
56717	0
58833	0
60949	0
63065	0
65181	0
67297	0
69413	0
71529	0
73645	0
75761	0
77877	0
79993	0
82109	0
84225	0
86341	0
88457	0
1747	0
3863	0
5979	0
8095	0
10211	0
12327	0
14443	0
16559	0
18675	0
20791	0
22907	0
25023	0
27139	0
29255	0
31371	0
33487	0
35603	0
37719	0
39835	0
41951	0
44067	0
46183	0
48299	0
50415	0
52531	0
54647	0
56763	0
58879	0
60995	0
63111	0
65227	0
67343	0
69459	0
71575	0
73691	0
75807	0
77923	0
80039	0
82155	0
84271	0
86387	0
88503	0
1793	0
3909	0
6025	0
8141	0
10257	0
12373	0
14489	0
16605	0
18721	0
20837	0
22953	0
25069	0
27185	0
29301	0
31417	0
33533	0
35649	0
37765	0
39881	0
41997	0
44113	0
46229	0
48345	0
50461	0
52577	0
54693	0
56809	0
58925	0
61041	0
63157	0
65273	0
67389	0
69505	0
71621	0
73737	0
75853	0
77969	0
80085	0
82201	0
84317	0
86433	0
88549	0
1839	0
3955	0
6071	0
8187	0
10303	0
12419	0
14535	0
16651	0
18767	0
20883	0
22999	0
25115	0
27231	0
29347	0
31463	0
33579	0
35695	0
37811	0
39927	0
42043	0
44159	0
46275	0
48391	0
50507	0
52623	0
54739	0
56855	0
58971	0
61087	0
63203	0
65319	0
67435	0
69551	0
71667	0
73783	0
75899	0
78015	0
80131	0
82247	0
84363	0
86479	0
88595	0
1885	0
4001	0
6117	0
8233	0
10349	0
12465	0
14581	0
16697	0
18813	0
20929	0
23045	0
25161	0
27277	0
29393	0
31509	0
33625	0
35741	0
37857	0
39973	0
42089	0
44205	0
46321	0
48437	0
50553	0
52669	0
54785	0
56901	0
59017	0
61133	0
63249	0
65365	0
67481	0
69597	0
71713	0
73829	0
75945	0
78061	0
80177	0
82293	0
84409	0
86525	0
88641	0
1931	0
4047	0
6163	0
8279	0
10395	0
12511	0
14627	0
16743	0
18859	0
20975	0
23091	0
25207	0
27323	0
29439	0
31555	0
33671	0
35787	0
37903	0
40019	0
42135	0
44251	0
46367	0
48483	0
50599	0
52715	0
54831	0
56947	0
59063	0
61179	0
63295	0
65411	0
67527	0
69643	0
71759	0
73875	0
75991	0
78107	0
80223	0
